Year,Month,Day,Hour,Evap_mm_hr
2007,1,29,1,0.065082337
2007,1,29,2,0.063780544
2007,1,29,3,0.06262497
2007,1,29,4,0.062765412
2007,1,29,5,0.06638971
2007,1,29,6,0.070031134
2007,1,29,7,0.076537481
2007,1,29,8,0.093570706
2007,1,29,9,0.15539432925434904
2007,1,29,10,0.3107832793719213
2007,1,29,11,0.3255523018816878
2007,1,29,12,0.4030309525693271
2007,1,29,13,0.3107187209729249
2007,1,29,14,0.24031637706039133
2007,1,29,15,0.28222020591487396
2007,1,29,16,0.19539974750984224
2007,1,29,17,0.087825553
2007,1,29,18,0.076715532
2007,1,29,19,0.073005646
2007,1,29,20,0.065576548
2007,1,29,21,0.060946308635724554
2007,1,29,22,0.057539278876856746
2007,1,29,23,0.054208043
2007,1,30,0,0.051483396
2007,1,30,1,0.050501069
2007,1,30,2,0.048384013
2007,1,30,3,0.05301403
2007,1,30,4,0.059871302
2007,1,30,5,0.064538611
2007,1,30,6,0.06603115
2007,1,30,7,0.070246965
2007,1,30,8,0.083243345
2007,1,30,9,0.1700344919697983
2007,1,30,10,0.32305765917521384
2007,1,30,11,0.5092306508806206
2007,1,30,12,0.575278561
2007,1,30,13,0.5830988447862274
2007,1,30,14,0.5269966791455211
2007,1,30,15,0.18738073020828583
2007,1,30,16,0.2247885153149058
2007,1,30,17,0.081295795
2007,1,30,18,0.059421748
2007,1,30,19,0.063955788
2007,1,30,20,0.072447647
2007,1,30,21,0.080690861
2007,1,30,22,0.087409946
2007,1,30,23,0.086162025
2007,1,31,0,0.085636375
2007,1,31,1,0.092209466
2007,1,31,2,0.096355829
2007,1,31,3,0.096516146
2007,1,31,4,0.092552911
2007,1,31,5,0.087322575
2007,1,31,6,0.086967785
2007,1,31,7,0.0937734
2007,1,31,8,0.10753870248489189
2007,1,31,9,0.146828767
2007,1,31,10,0.1759414316097714
2007,1,31,11,0.26562287974090304
2007,1,31,12,0.28595342328942486
2007,1,31,13,0.2517733674266865
2007,1,31,14,0.28610749318808265
2007,1,31,15,0.18403043144220585
2007,1,31,16,0.1530144007185408
2007,1,31,17,0.10648312389585997
2007,1,31,18,0.10634038729333578
2007,1,31,19,0.10206343345397643
2007,1,31,20,0.093651196
2007,1,31,21,0.083701171
2007,1,31,22,0.078397134
2007,1,31,23,0.074513311
2007,2,1,0,0.069187014
2007,2,1,1,0.065176688
2007,2,1,2,0.06107798
2007,2,1,3,0.057234646626624294
2007,2,1,4,0.054576388
2007,2,1,5,0.051838020713787604
2007,2,1,6,0.049206885
2007,2,1,7,0.051446222
2007,2,1,8,0.084043418
2007,2,1,9,0.19998197784852245
2007,2,1,10,0.17244819959944066
2007,2,1,11,0.47523217325686373
2007,2,1,12,0.7107494153608891
2007,2,1,13,0.721424294
2007,2,1,14,0.6603484508562991
2007,2,1,15,0.5299632737730926
2007,2,1,16,0.33095913705106317
2007,2,1,17,0.12428974404685918
2007,2,1,18,0.062890043
2007,2,1,19,0.063356774
2007,2,1,20,0.065287254
2007,2,1,21,0.069858162
2007,2,1,22,0.081166341
2007,2,1,23,0.092533189
2007,2,2,0,0.097518413
2007,2,2,1,0.098464949
2007,2,2,2,0.096419576
2007,2,2,3,0.08472925
2007,2,2,4,0.073083972
2007,2,2,5,0.067102139
2007,2,2,6,0.062070851
2007,2,2,7,0.069382327
2007,2,2,8,0.10514022060891344
2007,2,2,9,0.1912798243975535
2007,2,2,10,0.3033314803020795
2007,2,2,11,0.39133948608074803
2007,2,2,12,0.6510316379918547
2007,2,2,13,0.6522483809046589
2007,2,2,14,0.5738796321828595
2007,2,2,15,0.46652447149439036
2007,2,2,16,0.2992928380581732
2007,2,2,17,0.12478756411937204
2007,2,2,18,0.080689072
2007,2,2,19,0.078486641
2007,2,2,20,0.068788362
2007,2,2,21,0.059900206807724864
2007,2,2,22,0.052795097
2007,2,2,23,0.048439607
2007,2,3,0,0.048927336
2007,2,3,1,0.055320738
2007,2,3,2,0.064303454
2007,2,3,3,0.06640564
2007,2,3,4,0.063711246
2007,2,3,5,0.059948441421655355
2007,2,3,6,0.059961490591549135
2007,2,3,7,0.072585638
2007,2,3,8,0.10213966776522328
2007,2,3,9,0.16856297024988165
2007,2,3,10,0.38855018884055537
2007,2,3,11,0.5518297380058728
2007,2,3,12,0.6098521427842624
2007,2,3,13,0.6080876077769641
2007,2,3,14,0.5459999364344916
2007,2,3,15,0.4332808493426928
2007,2,3,16,0.2752021377065642
2007,2,3,17,0.098262611
2007,2,3,18,0.072718719
2007,2,3,19,0.085951173
2007,2,3,20,0.089484238
2007,2,3,21,0.08410849
2007,2,3,22,0.071609592
2007,2,3,23,0.061897589
2007,2,4,0,0.056447771237085505
2007,2,4,1,0.053707993
2007,2,4,2,0.051532552
2007,2,4,3,0.050946553
2007,2,4,4,0.050132064219361755
2007,2,4,5,0.043987206988744997
2007,2,4,6,0.040078404
2007,2,4,7,0.044076543
2007,2,4,8,0.062249167
2007,2,4,9,0.1474422733933938
2007,2,4,10,0.1753788032859709
2007,2,4,11,0.2622337589660507
2007,2,4,12,0.6294355723726156
2007,2,4,13,0.6529101498877332
2007,2,4,14,0.6029986458850919
2007,2,4,15,0.48896139355739227
2007,2,4,16,0.31125629031126467
2007,2,4,17,0.11900801595343616
2007,2,4,18,0.069614645
2007,2,4,19,0.072758224
2007,2,4,20,0.070459312
2007,2,4,21,0.066709577
2007,2,4,22,0.063168073
2007,2,4,23,0.061076409259683044
2007,2,5,0,0.059345913316402155
2007,2,5,1,0.056462183565301916
2007,2,5,2,0.05382758
2007,2,5,3,0.052563443625198235
2007,2,5,4,0.052367206279012556
2007,2,5,5,0.053434061569687934
2007,2,5,6,0.054792025270941985
2007,2,5,7,0.066041659
2007,2,5,8,0.13417713095495074
2007,2,5,9,0.3234309689860925
2007,2,5,10,0.4906613195174585
2007,2,5,11,0.616907125
2007,2,5,12,0.5063441225670704
2007,2,5,13,0.6929827632310267
2007,2,5,14,0.6338455741239031
2007,2,5,15,0.510154841
2007,2,5,16,0.3347931747729027
2007,2,5,17,0.14531847453012417
2007,2,5,18,0.096614487
2007,2,5,19,0.096755785
2007,2,5,20,0.091163875
2007,2,5,21,0.088719824
2007,2,5,22,0.084777239
2007,2,5,23,0.078178686
2007,2,6,0,0.073226747
2007,2,6,1,0.067314995
2007,2,6,2,0.062904511
2007,2,6,3,0.058578097178205696
2007,2,6,4,0.056975943456266456
2007,2,6,5,0.054116464
2007,2,6,6,0.052855861
2007,2,6,7,0.054188348
2007,2,6,8,0.07089993
2007,2,6,9,0.19103929651182844
2007,2,6,10,0.27836433543120803
2007,2,6,11,0.6255263119326689
2007,2,6,12,0.707150432
2007,2,6,13,0.7204599343736404
2007,2,6,14,0.6606064062761566
2007,2,6,15,0.5378172879234778
2007,2,6,16,0.3467155855945864
2007,2,6,17,0.14332104860632897
2007,2,6,18,0.086134593
2007,2,6,19,0.090889257
2007,2,6,20,0.089528375
2007,2,6,21,0.086858634
2007,2,6,22,0.084346026
2007,2,6,23,0.079257479
2007,2,7,0,0.073045025
2007,2,7,1,0.067048912
2007,2,7,2,0.059945544
2007,2,7,3,0.055785409363840466
2007,2,7,4,0.053148413
2007,2,7,5,0.050511416
2007,2,7,6,0.049192917
2007,2,7,7,0.051890036633168796
2007,2,7,8,0.12219293521488493
2007,2,7,9,0.15740931193554283
2007,2,7,10,0.19475020573330643
2007,2,7,11,0.26686786837018067
2007,2,7,12,0.7030705242836042
2007,2,7,13,0.716707546
2007,2,7,14,0.6614698116418847
2007,2,7,15,0.5354231618830858
2007,2,7,16,0.3420835942233019
2007,2,7,17,0.13681240174479137
2007,2,7,18,0.069640119
2007,2,7,19,0.071774222
2007,2,7,20,0.074035917
2007,2,7,21,0.074699587
2007,2,7,22,0.072629701
2007,2,7,23,0.067825531
2007,2,8,0,0.061767422
2007,2,8,1,0.057420911
2007,2,8,2,0.051699629936647194
2007,2,8,3,0.0499651
2007,2,8,4,0.052007503
2007,2,8,5,0.056968646411343665
2007,2,8,6,0.062302162225003795
2007,2,8,7,0.075377199
2007,2,8,8,0.11145729803814461
2007,2,8,9,0.099258353
2007,2,8,10,0.11325943479962404
2007,2,8,11,0.326145688
2007,2,8,12,0.38858873402569394
2007,2,8,13,0.4401185270262944
2007,2,8,14,0.36255341589145806
2007,2,8,15,0.28904356264440256
2007,2,8,16,0.13266704103797838
2007,2,8,17,0.095196235
2007,2,8,18,0.052426892277974986
2007,2,8,19,0.053417524
2007,2,8,20,0.053095091
2007,2,8,21,0.051417402
2007,2,8,22,0.049757136
2007,2,8,23,0.046860308
2007,2,9,0,0.046638772
2007,2,9,1,0.045245060168377746
2007,2,9,2,0.043849922
2007,2,9,3,0.041154902472943004
2007,2,9,4,0.042199134
2007,2,9,5,0.044506706
2007,2,9,6,0.047015361
2007,2,9,7,0.055718792
2007,2,9,8,0.11253844260946415
2007,2,9,9,0.13602155636135943
2007,2,9,10,0.18598030444246677
2007,2,9,11,0.36366906862186404
2007,2,9,12,0.4855715220256062
2007,2,9,13,0.6681848108968893
2007,2,9,14,0.6146375489960219
2007,2,9,15,0.4945611844444589
2007,2,9,16,0.32013153747709006
2007,2,9,17,0.13073147552031072
2007,2,9,18,0.069724392
2007,2,9,19,0.07382992
2007,2,9,20,0.073566196
2007,2,9,21,0.070630131
2007,2,9,22,0.068190257
2007,2,9,23,0.067180812
2007,2,10,0,0.068935649
2007,2,10,1,0.073419541
2007,2,10,2,0.071733485
2007,2,10,3,0.066610136
2007,2,10,4,0.061653848
2007,2,10,5,0.057950531868529026
2007,2,10,6,0.0568218
2007,2,10,7,0.057277143
2007,2,10,8,0.06355356
2007,2,10,9,0.11209959452034739
2007,2,10,10,0.1587703736159213
2007,2,10,11,0.2279520353825018
2007,2,10,12,0.15938100332861696
2007,2,10,13,0.16714923443287993
2007,2,10,14,0.16738302848698666
2007,2,10,15,0.1637084089754676
2007,2,10,16,0.14820408615834343
2007,2,10,17,0.11348527036620439
2007,2,10,18,0.10145806900662221
2007,2,10,19,0.10168462844897684
2007,2,10,20,0.099643551
2007,2,10,21,0.098890771
2007,2,10,22,0.098322543
2007,2,10,23,0.096605449
2007,2,11,0,0.093644555
2007,2,11,1,0.091957379
2007,2,11,2,0.089177578
2007,2,11,3,0.085329973
2007,2,11,4,0.082604321
2007,2,11,5,0.083720292
2007,2,11,6,0.086104296
2007,2,11,7,0.09210259
2007,2,11,8,0.14091853015183373
2007,2,11,9,0.14863738183908937
2007,2,11,10,0.18859950658160382
2007,2,11,11,0.2549313205913336
2007,2,11,12,0.30555741448450324
2007,2,11,13,0.3071178337464672
2007,2,11,14,0.3360031890639006
2007,2,11,15,0.26372994337468814
2007,2,11,16,0.22440879756063506
2007,2,11,17,0.17366474662989123
2007,2,11,18,0.12180518347433514
2007,2,11,19,0.12013666397413293
2007,2,11,20,0.1167545095765018
2007,2,11,21,0.11537990204702243
2007,2,11,22,0.1112064006959642
2007,2,11,23,0.10433765975763766
2007,2,12,0,0.09863073
2007,2,12,1,0.095685736
2007,2,12,2,0.089720609
2007,2,12,3,0.081160156
2007,2,12,4,0.068673813
2007,2,12,5,0.060331575197883826
2007,2,12,6,0.060348784
2007,2,12,7,0.066666726
2007,2,12,8,0.086737185
2007,2,12,9,0.17591491159863412
2007,2,12,10,0.25070953006288244
2007,2,12,11,0.4317847661015176
2007,2,12,12,0.6469447717167917
2007,2,12,13,0.796954619
2007,2,12,14,0.7424816665943905
2007,2,12,15,0.6145265721928714
2007,2,12,16,0.40824094470828937
2007,2,12,17,0.1859974393416147
2007,2,12,18,0.080252746
2007,2,12,19,0.079003205
2007,2,12,20,0.081005956
2007,2,12,21,0.084444404
2007,2,12,22,0.089151854
2007,2,12,23,0.090853298
2007,2,13,0,0.090908993
2007,2,13,1,0.092595457
2007,2,13,2,0.095659939
2007,2,13,3,0.098651673
2007,2,13,4,0.098868809
2007,2,13,5,0.091170012
2007,2,13,6,0.084875597
2007,2,13,7,0.097711463
2007,2,13,8,0.17866624579798823
2007,2,13,9,0.351764795
2007,2,13,10,0.41480149616204665
2007,2,13,11,0.5235688782678364
2007,2,13,12,0.591785646
2007,2,13,13,0.5987916892889665
2007,2,13,14,0.6238123407177084
2007,2,13,15,0.5059840410149175
2007,2,13,16,0.33869918511888464
2007,2,13,17,0.15509963904159196
2007,2,13,18,0.078007385
2007,2,13,19,0.085964594
2007,2,13,20,0.086747568
2007,2,13,21,0.079368489
2007,2,13,22,0.071189521
2007,2,13,23,0.068375643
2007,2,14,0,0.064587665
2007,2,14,1,0.057706511
2007,2,14,2,0.051052551
2007,2,14,3,0.046919452
2007,2,14,4,0.04528343
2007,2,14,5,0.045935523
2007,2,14,6,0.047978353
2007,2,14,7,0.058396737
2007,2,14,8,0.11800650114784128
2007,2,14,9,0.2657681382118378
2007,2,14,10,0.4046672453197462
2007,2,14,11,0.37957426543136896
2007,2,14,12,0.47076088359618823
2007,2,14,13,0.4579976699749375
2007,2,14,14,0.5518419653861685
2007,2,14,15,0.44858073108178587
2007,2,14,16,0.2990779203734403
2007,2,14,17,0.11520370112994209
2007,2,14,18,0.057953927355930634
2007,2,14,19,0.060709936
2007,2,14,20,0.061115031
2007,2,14,21,0.061467811126999956
2007,2,14,22,0.061636265
2007,2,14,23,0.061744308
2007,2,15,0,0.058363613711910504
2007,2,15,1,0.052720354
2007,2,15,2,0.049314616307743586
2007,2,15,3,0.04848705
2007,2,15,4,0.049986126
2007,2,15,5,0.050259767
2007,2,15,6,0.053974264
2007,2,15,7,0.063317989
2007,2,15,8,0.11994252223199782
2007,2,15,9,0.16980620514357317
2007,2,15,10,0.2748853098168939
2007,2,15,11,0.4371463143022787
2007,2,15,12,0.5940494032279747
2007,2,15,13,0.6164960236904958
2007,2,15,14,0.5738495199812378
2007,2,15,15,0.46976424729304705
2007,2,15,16,0.30987173111828126
2007,2,15,17,0.13614371680020923
2007,2,15,18,0.053818978557731816
2007,2,15,19,0.055269127
2007,2,15,20,0.05672032
2007,2,15,21,0.054337878
2007,2,15,22,0.050880278
2007,2,15,23,0.046526893432697496
2007,2,16,0,0.042522922
2007,2,16,1,0.040848325
2007,2,16,2,0.040347200325064586
2007,2,16,3,0.040874167
2007,2,16,4,0.042386076
2007,2,16,5,0.044959185
2007,2,16,6,0.050517672
2007,2,16,7,0.030341111
2007,2,16,8,0.15664553927347313
2007,2,16,9,0.330417263
2007,2,16,10,0.4904503583029698
2007,2,16,11,0.6178140956159681
2007,2,16,12,0.6973926287477273
2007,2,16,13,0.7092205449584675
2007,2,16,14,0.647210116
2007,2,16,15,0.5210522109611585
2007,2,16,16,0.3418916824101787
2007,2,16,17,0.1438586218769603
2007,2,16,18,0.065609699
2007,2,16,19,0.067869355
2007,2,16,20,0.06508933
2007,2,16,21,0.058894874209510825
2007,2,16,22,0.055602956
2007,2,16,23,0.057939412
2007,2,17,0,0.0673341
2007,2,17,1,0.080144433
2007,2,17,2,0.090803775
2007,2,17,3,0.095961045
2007,2,17,4,0.10140227706889891
2007,2,17,5,0.10163417665984445
2007,2,17,6,0.09840104
2007,2,17,7,0.074527726
2007,2,17,8,0.16888517095875724
2007,2,17,9,0.367866324
2007,2,17,10,0.4404660000127108
2007,2,17,11,0.6399745839045389
2007,2,17,12,0.7479377416828068
2007,2,17,13,0.7549287759444577
2007,2,17,14,0.694787319
2007,2,17,15,0.5733322951131166
2007,2,17,16,0.38170740587119417
2007,2,17,17,0.1750927988885222
2007,2,17,18,0.061993952
2007,2,17,19,0.064989667
2007,2,17,20,0.069333568
2007,2,17,21,0.070708612
2007,2,17,22,0.065168992
2007,2,17,23,0.057470566911035595
2007,2,18,0,0.04959355
2007,2,18,1,0.044465353
2007,2,18,2,0.041717729133862576
2007,2,18,3,0.042647234
2007,2,18,4,0.043652502
2007,2,18,5,0.046994158767201664
2007,2,18,6,0.049553563
2007,2,18,7,0.035510294
2007,2,18,8,0.15239902968466157
2007,2,18,9,0.22486038670913003
2007,2,18,10,0.4446209327066085
2007,2,18,11,0.6387166022080298
2007,2,18,12,0.7633177658829673
2007,2,18,13,0.6012562512539167
2007,2,18,14,0.7105350182553315
2007,2,18,15,0.5787641849227216
2007,2,18,16,0.4060587789972677
2007,2,18,17,0.21499685099764415
2007,2,18,18,0.10977376185472372
2007,2,18,19,0.10874608936586791
2007,2,18,20,0.10546880373836569
2007,2,18,21,0.10220899608017214
2007,2,18,22,0.099123596
2007,2,18,23,0.096488871
2007,2,19,0,0.094034636
2007,2,19,1,0.089124884
2007,2,19,2,0.083090448
2007,2,19,3,0.07480269
2007,2,19,4,0.066836292
2007,2,19,5,0.061676753
2007,2,19,6,0.059562707
2007,2,19,7,0.023457173
2007,2,19,8,0.15336598513955862
2007,2,19,9,0.34028680714252213
2007,2,19,10,0.5347354189888164
2007,2,19,11,0.6974546387503684
2007,2,19,12,0.7168442978027352
2007,2,19,13,0.8254100092222622
2007,2,19,14,0.7710497366372738
2007,2,19,15,0.631675498
2007,2,19,16,0.4075205861918163
2007,2,19,17,0.082077073
2007,2,19,18,0.05460877
2007,2,19,19,0.059250195
2007,2,19,20,0.069523631
2007,2,19,21,0.072605754
2007,2,19,22,0.068613808
2007,2,19,23,0.063750056
2007,2,20,0,0.057742932
2007,2,20,1,0.054727345
2007,2,20,2,0.057742932
2007,2,20,3,0.062097793
2007,2,20,4,0.064719123
2007,2,20,5,0.067380608
2007,2,20,6,0.068861276
2007,2,20,7,0.052527815
2007,2,20,8,0.12177996825405477
2007,2,20,9,0.1329509378607684
2007,2,20,10,0.19814679779101593
2007,2,20,11,0.2795579755570274
2007,2,20,12,0.16680573753365927
2007,2,20,13,0.2038815821221567
2007,2,20,14,0.3003767233983338
2007,2,20,15,0.25626829227896314
2007,2,20,16,0.15810190200212534
2007,2,20,17,0.085699524
2007,2,20,18,0.048773975138974544
2007,2,20,19,0.071588081
2007,2,20,20,0.073930385
2007,2,20,21,0.078930144
2007,2,20,22,0.083409915
2007,2,20,23,0.082069244
2007,2,21,0,0.076638516
2007,2,21,1,0.071417199
2007,2,21,2,0.07048594
2007,2,21,3,0.071232095
2007,2,21,4,0.072194751
2007,2,21,5,0.074618163
2007,2,21,6,0.078877625
2007,2,21,7,0.053687424
2007,2,21,8,0.21828113128533116
2007,2,21,9,0.4282246968876333
2007,2,21,10,0.6134379032020079
2007,2,21,11,0.7529330240612329
2007,2,21,12,0.829509043
2007,2,21,13,0.8310224304650807
2007,2,21,14,0.757438487
2007,2,21,15,0.6144118248274903
2007,2,21,16,0.405703566
2007,2,21,17,0.17763010776297017
2007,2,21,18,0.008673583
2007,2,21,19,0.051001529
2007,2,21,20,0.056682518850029825
2007,2,21,21,0.060304686
2007,2,21,22,0.060691441
2007,2,21,23,0.059912247069469446
2007,2,22,0,0.059438579
2007,2,22,1,0.057849153012514754
2007,2,22,2,0.056420576509612984
2007,2,22,3,0.055208198
2007,2,22,4,0.051086421
2007,2,22,5,0.046652898
2007,2,22,6,0.045160118416017254
2007,2,22,7,0.007754479
2007,2,22,8,0.15859898074355375
2007,2,22,9,0.3758833368167276
2007,2,22,10,0.5826344982467723
2007,2,22,11,0.7253982732497573
2007,2,22,12,0.7819926375498427
2007,2,22,13,0.7004435954156066
2007,2,22,14,0.6388099463766528
2007,2,22,15,0.47745629550868196
2007,2,22,16,0.3254086115661103
2007,2,22,17,0.19545726469220115
2007,2,22,18,0.098567038
2007,2,22,19,0.12790601276591712
2007,2,22,20,0.11331389299757633
2007,2,22,21,0.1025151652841254
2007,2,22,22,0.1030763403209498
2007,2,22,23,0.10691089021176184
2007,2,23,0,0.10773194838977579
2007,2,23,1,0.10709610057751259
2007,2,23,2,0.10543769615719772
2007,2,23,3,0.10524181930078273
2007,2,23,4,0.10359156670168605
2007,2,23,5,0.10044349951160711
2007,2,23,6,0.10208632054198459
2007,2,23,7,0.10398895079257076
2007,2,23,8,0.13660253120189628
2007,2,23,9,0.18662527783427293
2007,2,23,10,0.19501161569909614
2007,2,23,11,0.2552318944539932
2007,2,23,12,0.27436546712086046
2007,2,23,13,0.22405196608896832
2007,2,23,14,0.26379342098521763
2007,2,23,15,0.2713384515187716
2007,2,23,16,0.3281919287278704
2007,2,23,17,0.22227542145317375
2007,2,23,18,0.1162143785655787
2007,2,23,19,0.14805311439786406
2007,2,23,20,0.14166293318985312
2007,2,23,21,0.12420243208531356
2007,2,23,22,0.10268757903896628
2007,2,23,23,0.080076864
2007,2,24,0,0.068650199
2007,2,24,1,0.067902448
2007,2,24,2,0.074482413
2007,2,24,3,0.095657023
2007,2,24,4,0.1228636371665711
2007,2,24,5,0.14185028319024243
2007,2,24,6,0.15464582965738696
2007,2,24,7,0.13136731783206693
2007,2,24,8,0.3092191670785723
2007,2,24,9,0.5226737002161014
2007,2,24,10,0.7115289118782696
2007,2,24,11,0.8496456218157808
2007,2,24,12,0.9254288076553399
2007,2,24,13,0.9256453933549454
2007,2,24,14,0.8431380105189015
2007,2,24,15,0.700345079
2007,2,24,16,0.49608022569362353
2007,2,24,17,0.2744547644785037
2007,2,24,18,0.080153738
2007,2,24,19,0.11041491919505066
2007,2,24,20,0.11024131422608545
2007,2,24,21,0.10283515123970983
2007,2,24,22,0.091021253
2007,2,24,23,0.083339119
2007,2,25,0,0.081735739
2007,2,25,1,0.07923441
2007,2,25,2,0.07422899
2007,2,25,3,0.06949947
2007,2,25,4,0.066096152
2007,2,25,5,0.064078513
2007,2,25,6,0.069079095
2007,2,25,7,0.047840877322209235
2007,2,25,8,0.20539060074581975
2007,2,25,9,0.3901926815701966
2007,2,25,10,0.5580954253002247
2007,2,25,11,0.6987306913697185
2007,2,25,12,0.7814161159151134
2007,2,25,13,0.7938299840865312
2007,2,25,14,0.7327983566614303
2007,2,25,15,0.599943646
2007,2,25,16,0.40139825928300105
2007,2,25,17,0.18187396069077483
2007,2,25,18,0.017654722939294973
2007,2,25,19,0.062851634
2007,2,25,20,0.070245892
2007,2,25,21,0.078012771
2007,2,25,22,0.078531736
2007,2,25,23,0.07352747
2007,2,26,0,0.067535591
2007,2,26,1,0.064504434
2007,2,26,2,0.061711803
2007,2,26,3,0.059046288
2007,2,26,4,0.05619871
2007,2,26,5,0.05302401
2007,2,26,6,0.050495782
2007,2,26,7,0.031862748
2007,2,26,8,0.1793422493671597
2007,2,26,9,0.37242683575767377
2007,2,26,10,0.5243194572526764
2007,2,26,11,0.674302888
2007,2,26,12,0.8807384858779874
2007,2,26,13,0.8372762518794504
2007,2,26,14,0.7237716432139825
2007,2,26,15,0.6509518925830671
2007,2,26,16,0.4568077186536014
2007,2,26,17,0.2108203531692732
2007,2,26,18,0.01581919
2007,2,26,19,0.049923536
2007,2,26,20,0.05608727
2007,2,26,21,0.060058934
2007,2,26,22,0.062148125
2007,2,26,23,0.062645298
2007,2,27,0,0.063291503
2007,2,27,1,0.065442927
2007,2,27,2,0.065956177
2007,2,27,3,0.0651878
2007,2,27,4,0.064496563
2007,2,27,5,0.064012419
2007,2,27,6,0.064235658
2007,2,27,7,0.039615189
2007,2,27,8,0.22209875485888583
2007,2,27,9,0.431313023
2007,2,27,10,0.6158719485562202
2007,2,27,11,0.7545249268794942
2007,2,27,12,0.8459502282995736
2007,2,27,13,0.8639950494795662
2007,2,27,14,0.8029951623960297
2007,2,27,15,0.6664128767336941
2007,2,27,16,0.4554982529681899
2007,2,27,17,0.22558895084872474
2007,2,27,18,0.038760563
2007,2,27,19,0.077544607
2007,2,27,20,0.078222201
2007,2,27,21,0.078970911
2007,2,27,22,0.079635893
2007,2,27,23,0.079038047
2007,2,28,0,0.075441064
2007,2,28,1,0.069185769
2007,2,28,2,0.064440504
2007,2,28,3,0.061456444216575236
2007,2,28,4,0.058409639650457895
2007,2,28,5,0.056679262
2007,2,28,6,0.056839821874300415
2007,2,28,7,0.044078325
2007,2,28,8,0.14870698419235395
2007,2,28,9,0.26863217623270047
2007,2,28,10,0.4786114395332957
2007,2,28,11,0.619952745
2007,2,28,12,0.6214792359008587
2007,2,28,13,0.5535162547515999
2007,2,28,14,0.6414209847461143
2007,2,28,15,0.5237676582752083
2007,2,28,16,0.3791695865607378
2007,2,28,17,0.16707352320470623
2007,2,28,18,0.040722748
2007,2,28,19,0.069178675
2007,2,28,20,0.076772429
2007,2,28,21,0.080924906
2007,2,28,22,0.077066895
2007,2,28,23,0.077894158
2007,3,1,0,0.094245712
2007,3,1,1,0.112892889
2007,3,1,2,0.11993664498563435
2007,3,1,3,0.1246947759449901
2007,3,1,4,0.1265953243366505
2007,3,1,5,0.12255787612157905
2007,3,1,6,0.11952837552793333
